7951|the_black_dahlia_murder[song]=6_ Kings Of The Nightworld
7952|the_black_dahlia_murder[song]=6_ Novelty Crosses
7953|the_black_dahlia_murder[song]=6_ The Fog
7954|the_black_dahlia_murder[song]=6_ Thy Horror Cosmic
7955|the_black_dahlia_murder[song]=7_ Blood Mine
7956|the_black_dahlia_murder[song]=7_ Catacomb Hecatomb
7957|the_black_dahlia_murder[song]=7_ Dave Goes To Hollywood (Vice Campaign)
7958|the_black_dahlia_murder[song]=7_ Den Of The Picquerist
7959|the_black_dahlia_murder[song]=7_ Of Darkness Spawned
7960|the_black_dahlia_murder[song]=7_ Stygiophobic
7961|the_black_dahlia_murder[song]=7_ The Blackest Incarnation
7962|the_black_dahlia_murder[song]=7_ Throne Of Lunacy
7963|the_black_dahlia_murder[song]=8_ As Good As Dead
7964|the_black_dahlia_murder[song]=8_ Asylum
7965|the_black_dahlia_murder[song]=8_ Climactic Degradation
7966|the_black_dahlia_murder[song]=8_ Every Rope A Noose
7967|the_black_dahlia_murder[song]=8_ Eyes Of Thousand
7968|the_black_dahlia_murder[song]=8_ Hymn For The Wretched
7969|the_black_dahlia_murder[song]=8_ Malenchanments Of The Necrosphere
7970|the_black_dahlia_murder[song]=8_ Miscarriage
7971|the_black_dahlia_murder[song]=9_ Closed Casket Requiem
7972|the_black_dahlia_murder[song]=9_ Spite Suicide
7973|the_black_dahlia_murder[song]=9_ That Which Erodes The Most Tender
7974|the_black_dahlia_murder[song]=9_ The Advent
7975|the_black_dahlia_murder[song]=9_ The Grave Robber's Work
7976|the_black_dahlia_murder[song]=9_ The Lonely Deceased
7977|the_black_dahlia_murder[song]=9_ Their Beloved Absentee
7978|the_black_dahlia_murder[song]=9_ To A Breathless Oblivion
7979|the_faceless[song]=1_ An Autopsy
7980|the_faceless[song]=1_ Autotheist Movement I: Create
7981|the_faceless[song]=1_ In Becoming A Ghost
7982|the_faceless[song]=1_ Prison Born
7983|the_faceless[song]=2_ Autotheist Movement II: Emancipate
7984|the_faceless[song]=2_ Digging The Grave
7985|the_faceless[song]=2_ Pestilence
7986|the_faceless[song]=2_ The Ancient Covenant
7987|the_faceless[song]=3_ All Dark Graves
7988|the_faceless[song]=3_ Autotheist Movement III: Deconsecrate
7989|the_faceless[song]=3_ Black Star
7990|the_faceless[song]=3_ Shapeshifters
7991|the_faceless[song]=4_ Accelerated Evolution
7992|the_faceless[song]=4_ Coldly Calculated Design
7993|the_faceless[song]=4_ Cup Of Mephistopheles
7994|the_faceless[song]=4_ Horizons Of Chaos, Part 1: Oracle Of The Onslaught
7995|the_faceless[song]=5_ Horizons Of Chaos, Part 2: Hypocrisy
7996|the_faceless[song]=5_ The Eidolon Reality
7997|the_faceless[song]=5_ The Spiraling Void
7998|the_faceless[song]=5_ Xenochrist
7999|the_faceless[song]=6_ Leica
8000|the_faceless[song]=6_ Shake The Disease
8001|the_faceless[song]=6_ Sons Of Belial
8002|the_faceless[song]=6_ Ten Billion Years
8003|the_faceless[song]=7_ Akeldama
8004|the_faceless[song]=7_ Hail Science
8005|the_faceless[song]=7_ I Am
8006|the_faceless[song]=7_ Legion Of The Serpent
8007|the_faceless[song]=8_ Ghost Reprise
8008|the_faceless[song]=8_ Hymn Of Sanity
8009|the_faceless[song]=8_ Planetary Duality I: Hideous Revelation
8010|the_faceless[song]=8_ The Ghost Of A Stranger
8011|the_faceless[song]=9_ (Instru)Mental Illness
8012|the_faceless[song]=9_ In Solitude
8013|the_faceless[song]=9_ Planetary Duality II: A Prophecies Fruition
8014|the_faceless[song]=Uh, they've infiltrated a lot of, uh, about a lot of aspects of, of, of the military establishment, particularly the Area 51_
8015|thy_art_is_murder[song]=10_ Doomed From Birth
8016|thy_art_is_murder[song]=10_ Naked And Cold
8017|thy_art_is_murder[song]=10_ Requiem
8018|thy_art_is_murder[song]=11_ Cowards Throne
8019|thy_art_is_murder[song]=11_ Vengeance
8020|thy_art_is_murder[song]=1_ Absolute Genocide
8021|thy_art_is_murder[song]=1_ I'll Show You God
8022|thy_art_is_murder[song]=1_ No Absolution
8023|thy_art_is_murder[song]=1_ Reign Of Darkness
8024|thy_art_is_murder[song]=1_ Slaves Beyond Death
8025|thy_art_is_murder[song]=1_ They Will Know Another
8026|thy_art_is_murder[song]=1_ Unholy Sermons
8027|thy_art_is_murder[song]=2_ Light Bearer
8028|thy_art_is_murder[song]=2_ Soldiers Of Immortality
8029|thy_art_is_murder[song]=2_ The Purest Strain Of Hate
8030|thy_art_is_murder[song]=2_ The Son Of Misery
8031|thy_art_is_murder[song]=2_ Whore To A Chainsaw
8032|thy_art_is_murder[song]=3_ Holy War
8033|thy_art_is_murder[song]=3_ Laceration Penetration
8034|thy_art_is_murder[song]=3_ Parasitic Autopsy
8035|thy_art_is_murder[song]=3_ Puppet Master
8036|thy_art_is_murder[song]=3_ Vile Creations
8037|thy_art_is_murder[song]=4_ Breeding Bacteria
8038|thy_art_is_murder[song]=4_ Coffin Dragger
8039|thy_art_is_murder[song]=4_ Dear Desolation
8040|thy_art_is_murder[song]=4_ Furnace Of Hate
8041|thy_art_is_murder[song]=4_ Shadow Of Eternal Sin
8042|thy_art_is_murder[song]=5_ Death Dealer
8043|thy_art_is_murder[song]=5_ Flesh Oracle
8044|thy_art_is_murder[song]=5_ Fur And Claw
8045|thy_art_is_murder[song]=5_ Immolation
8046|thy_art_is_murder[song]=5_ Infinite Death
8047|thy_art_is_murder[song]=6_ Deliver Us To Evil
8048|thy_art_is_murder[song]=6_ Infinite Forms
8049|thy_art_is_murder[song]=6_ Man Is The Enemy
8050|thy_art_is_murder[song]=6_ The Adversary
8051|thy_art_is_murder[song]=7_ Dead Sun
8052|thy_art_is_murder[song]=7_ Decrepit Purification
8053|thy_art_is_murder[song]=7_ Emptiness
8054|thy_art_is_murder[song]=7_ The Skin Of The Serpent
8055|thy_art_is_murder[song]=8_ Fire In The Sky
8056|thy_art_is_murder[song]=8_ Gates Of Misery
8057|thy_art_is_murder[song]=8_ The False Prophet
8058|thy_art_is_murder[song]=8_ Violent Reckoning
8059|thy_art_is_murder[song]=9_ Child Of Sorrow
8060|thy_art_is_murder[song]=9_ Defective Breed
8061|thy_art_is_murder[song]=9_ Engineering The Anti-Christ
8062|thy_art_is_murder[song]=9_ Into Chaos We Climb
8063|today_is_the_day[song]=10_ Afterlife
8064|today_is_the_day[song]=10_ Bee's Wax And Star Wars
8065|today_is_the_day[song]=10_ Heathen
8066|today_is_the_day[song]=10_ Rise
8067|today_is_the_day[song]=10_ Root Of All Evil
8068|today_is_the_day[song]=10_ She Is In Fear Of Death
8069|today_is_the_day[song]=10_ The Worst Thing That Ever Happened To Me
8070|today_is_the_day[song]=10_ Voice Of Reason : Vicious Barker
8071|today_is_the_day[song]=11_ Axis Of Eden
8072|today_is_the_day[song]=11_ Birthright
8073|today_is_the_day[song]=11_ Face After The Shot
8074|today_is_the_day[song]=11_ Himself
8075|today_is_the_day[song]=11_ I Love My Woman
8076|today_is_the_day[song]=11_ Mystic
8077|today_is_the_day[song]=11_ Satan Is Alive
8078|today_is_the_day[song]=11_ The Guilt Barber
8079|today_is_the_day[song]=12_ Daddy
8080|today_is_the_day[song]=12_ Dot Matrix
8081|today_is_the_day[song]=12_ Rabid Lassie
8082|today_is_the_day[song]=12_ Self Portrait
8083|today_is_the_day[song]=12_ The Ivory Of Self-Hate
8084|today_is_the_day[song]=12_ The Last Strand
8085|today_is_the_day[song]=13_ Friend For Life
8086|today_is_the_day[song]=13_ Outlaw
8087|today_is_the_day[song]=13_ The Nailing
8088|today_is_the_day[song]=13_ Who Is The Black Angel?
8089|today_is_the_day[song]=14_ Martial Law
8090|today_is_the_day[song]=14_ Mistake
8091|today_is_the_day[song]=14_ My Life With You
8092|today_is_the_day[song]=15_ False Reality
8093|today_is_the_day[song]=15_ I See You
8094|today_is_the_day[song]=15_ Invincible
8095|today_is_the_day[song]=16_ Aurora
8096|today_is_the_day[song]=16_ Hermaphrodite
8097|today_is_the_day[song]=16_ Russian Child Porn Ballet
8098|today_is_the_day[song]=17_ Cold Harshness Of Being Wrong Throughout Your Entire Life
8099|today_is_the_day[song]=17_ Sadness Will Prevail
8100|today_is_the_day[song]=17_ Temple Of The Morning Star
8101|today_is_the_day[song]=18_ Honor
8102|today_is_the_day[song]=18_ Myriad
8103|today_is_the_day[song]=19_ Spaceship
8104|today_is_the_day[song]=19_ Worn Out
8105|today_is_the_day[song]=1_ Animal Mother
8106|today_is_the_day[song]=1_ Black Dahlia
8107|today_is_the_day[song]=1_ Expectations Exceed Reality
8108|today_is_the_day[song]=1_ IED
8109|today_is_the_day[song]=1_ In The Eyes Of God
8110|today_is_the_day[song]=1_ Kai Piranha
8111|today_is_the_day[song]=1_ Maggots And Riots
8112|today_is_the_day[song]=1_ Temple Of The Morning Star
8113|today_is_the_day[song]=1_ Why They Hate Us
8114|today_is_the_day[song]=1_ Willpower
8115|today_is_the_day[song]=20_ Flowers Made Of Flesh
8116|today_is_the_day[song]=20_ There Is No End
8117|today_is_the_day[song]=21_ Your Life Is Over
8118|today_is_the_day[song]=22_ Control The Media
8119|today_is_the_day[song]=23_ Vivicide
8120|today_is_the_day[song]=24_ Miasma
8121|today_is_the_day[song]=25_ Times Of Pain
8122|today_is_the_day[song]=26_ Breadwinner
8123|today_is_the_day[song]=27_ Friend
8124|today_is_the_day[song]=28_ Never Answer The Phone
8125|today_is_the_day[song]=29_ I Live To See You Smile
8126|today_is_the_day[song]=2_ 6 Dementia Satyr
8127|today_is_the_day[song]=2_ Criminal
8128|today_is_the_day[song]=2_ Death Curse
8129|today_is_the_day[song]=2_ Discipline
8130|today_is_the_day[song]=2_ Free At Last
8131|today_is_the_day[song]=2_ Going To Hell
8132|today_is_the_day[song]=2_ Kiss The Pig
8133|today_is_the_day[song]=2_ Marked
8134|today_is_the_day[song]=2_ My First Knife
8135|today_is_the_day[song]=2_ The Man Who Loves To Hurt Himself
8136|today_is_the_day[song]=30_ Sadness Will Prevail Theme 1
8137|today_is_the_day[song]=3_ Blindspot
8138|today_is_the_day[song]=3_ Broken Promises And Dead Dreams
8139|today_is_the_day[song]=3_ Bugs  Death March
8140|today_is_the_day[song]=3_ Distortion Of Nature
8141|today_is_the_day[song]=3_ Mother's Ruin
8142|today_is_the_day[song]=3_ Nothing To Lose
8143|today_is_the_day[song]=3_ Pain Is A Warning
8144|today_is_the_day[song]=3_ Sick Of Your Mouth
8145|today_is_the_day[song]=3_ Silver Tongue
8146|today_is_the_day[song]=3_ Spotting A Unicorn
8147|today_is_the_day[song]=4_ A Man Of Science
8148|today_is_the_day[song]=4_ Blind Man At Mystic Lake
8149|today_is_the_day[song]=4_ Crooked
8150|today_is_the_day[song]=4_ Golden Calf
8151|today_is_the_day[song]=4_ High As The Sky
8152|today_is_the_day[song]=4_ If You Want Peace Prepare For War
8153|today_is_the_day[song]=4_ Imperfection
8154|today_is_the_day[song]=4_ Possession
8155|today_is_the_day[song]=4_ This Machine Kills Fascists
8156|today_is_the_day[song]=4_ Wheelin'
8157|today_is_the_day[song]=5_ Adult World
8158|today_is_the_day[song]=5_ Butterflies
8159|today_is_the_day[song]=5_ Color Of Psychic Power
8160|today_is_the_day[song]=5_ Law Of The Universe
8161|today_is_the_day[song]=5_ Miracle
8162|today_is_the_day[song]=5_ No Lung Baby
8163|today_is_the_day[song]=5_ Outland
8164|today_is_the_day[song]=5_ Realization
8165|today_is_the_day[song]=5_ Sidewinder
8166|today_is_the_day[song]=5_ The Devil's Blood
8167|today_is_the_day[song]=6_ Black Iron Prison
8168|today_is_the_day[song]=6_ Black Steyr Aug
8169|today_is_the_day[song]=6_ Don't Tread on Hope
8170|today_is_the_day[song]=6_ Kill Yourself
8171|today_is_the_day[song]=6_ Many Happy Returns
8172|today_is_the_day[song]=6_ Mayari
8173|today_is_the_day[song]=6_ Outlaw (Acoustic)
8174|today_is_the_day[song]=6_ Remember To Forget
8175|today_is_the_day[song]=6_ The Begging
8176|today_is_the_day[song]=6_ Unearthed
8177|today_is_the_day[song]=7_ Godcrutch
8178|today_is_the_day[song]=7_ Mankind
8179|today_is_the_day[song]=7_ Mountain People
8180|today_is_the_day[song]=7_ My Wish Is Your Command
8181|today_is_the_day[song]=7_ Simple Touch
8182|today_is_the_day[song]=7_ Slave To Serenity
8183|today_is_the_day[song]=7_ Soldier Of Fortune
8184|today_is_the_day[song]=7_ Sympathy Junkie
8185|today_is_the_day[song]=7_ The Descent
8186|today_is_the_day[song]=7_ The Kick Inside
8187|today_is_the_day[song]=8_ Bionic Cock
8188|today_is_the_day[song]=8_ Circus Maximus
8189|today_is_the_day[song]=8_ Death Requiem
8190|today_is_the_day[song]=8_ Divine Reward
8191|today_is_the_day[song]=8_ Goose Is Cooked
8192|today_is_the_day[song]=8_ Pinnacle
8193|today_is_the_day[song]=8_ Platinum Pussy
8194|today_is_the_day[song]=8_ Promised Land
8195|today_is_the_day[song]=8_ Ripped Off
8196|today_is_the_day[song]=8_ This Is You
8197|today_is_the_day[song]=9_ Amazing Grace
8198|today_is_the_day[song]=9_ Argali
8199|today_is_the_day[song]=9_ Christianized Magick
8200|today_is_the_day[song]=9_ Crutch
8201|today_is_the_day[song]=9_ Masada
8202|today_is_the_day[song]=9_ Samurai
8203|today_is_the_day[song]=9_ The Tragedy
8204|today_is_the_day[song]=9_ Timeless
8205|today_is_the_day[song]=9_ Total Resistance
8206|today_is_the_day[song]=9_ Train Train
8207|torche[song]=10_ Kiss Me Dudely
8208|torche[song]=10_ The Last Word
8209|torche[song]=11_ Solitary Traveler
8210|torche[song]=12_ Harmonicraft
8211|torche[song]=13_ Looking On
8212|torche[song]=1_ Annihilation Affair
8213|torche[song]=1_ Charge Of The Brown Recluse
8214|torche[song]=1_ Letting Go
8215|torche[song]=2_ Bishop In Arms
8216|torche[song]=2_ Kicking
8217|torche[song]=2_ Safe
8218|torche[song]=3_ Mentor
8219|torche[song]=3_ Minions
8220|torche[song]=3_ Walk It Off
8221|torche[song]=4_ Erase
8222|torche[song]=4_ Loose Men
8223|torche[song]=4_ Reverse Inverted
8224|torche[song]=5_ Fuck Addict
8225|torche[song]=5_ In Pieces
8226|torche[song]=5_ Undone
8227|torche[song]=6_ Blasted
8228|torche[song]=6_ Snakes Are Charmed
8229|torche[song]=6_ Vampyro
8230|torche[song]=7_ No Servants
8231|torche[song]=7_ Rockit
8232|torche[song]=7_ Sky Trials
8233|torche[song]=8_ Believe It
8234|torche[song]=8_ Fire
8235|torche[song]=8_ Roaming
8236|torche[song]=9_ Barrier Hammer
8237|torche[song]=9_ Holy Roar
8238|torche[song]=9_ Skin Moth
8239|trivium[song]=10_ Like Callisto To A Star In Heaven
8240|trivium[song]=10_ My Hatred
8241|trivium[song]=10_ Suffocating Sight
8242|trivium[song]=10_ The Revanchist
8243|trivium[song]=10_ Wake (The End Is Nigh)
8244|trivium[song]=11_ Departure
8245|trivium[song]=11_ No Hope For The Human Race
8246|trivium[song]=11_ Shogun
8247|trivium[song]=11_ When All Light Dies
8248|trivium[song]=12_ A View Of Burning Empires
8249|trivium[song]=12_ As I Am Exploding
8250|trivium[song]=12_ Declaration
8251|trivium[song]=12_ Poison, The Knife Or The Noose
8252|trivium[song]=13_ Blinding Tears Will Break The Skies
8253|trivium[song]=13_ Skulls… We Are 138
8254|trivium[song]=13_ Upon The Shores
8255|trivium[song]=14_ The Decieved
8256|trivium[song]=14_ Washing Away Me In The Tides
8257|trivium[song]=15_ Demon
8258|trivium[song]=1_ Brave This Storm
8259|trivium[song]=1_ Broken One
8260|trivium[song]=1_ Inception, The Bleeding Skies
8261|trivium[song]=1_ Kirisute Gomen
8262|trivium[song]=1_ Shattering The Skies Above
8263|trivium[song]=1_ The End Of Everything
8264|trivium[song]=1_ The Sin And The Sentence
8265|trivium[song]=1_ To Burn The Eye
8266|trivium[song]=2_ Beyond Oblivion
8267|trivium[song]=2_ Pillars Of Serpents
8268|trivium[song]=2_ Rain
8269|trivium[song]=2_ Requiem
8270|trivium[song]=2_ Torn Between Scylla And Charybdis
8271|trivium[song]=2_ Vengeance
8272|trivium[song]=2_ Vengeance Falls
8273|trivium[song]=3_ Anthem (We Are The Fire)
8274|trivium[song]=3_ Down From The Sky
8275|trivium[song]=3_ Fugue
8276|trivium[song]=3_ If I Could Collapse The Masses
8277|trivium[song]=3_ Other Worlds
8278|trivium[song]=3_ Pull Harder On The Strings Of Your Martyr
8279|trivium[song]=3_ Strife
8280|trivium[song]=4_ Drowned And Torn Asunder
8281|trivium[song]=4_ Fugue (A Revelation)
8282|trivium[song]=4_ Into The Mouth Of Hell We March
8283|trivium[song]=4_ My Hatred
8284|trivium[song]=4_ No Way To Heal
8285|trivium[song]=4_ The Heart From Your Hate
8286|trivium[song]=5_ Ascendancy
8287|trivium[song]=5_ Betrayer
8288|trivium[song]=5_ Requiem
8289|trivium[song]=5_ The Storm
8290|trivium[song]=5_ Throes Of Perdition
8291|trivium[song]=5_ To Believe
8292|trivium[song]=6_ A Gunshsot To The Head Of Trepidation
8293|trivium[song]=6_ At The End Of This War
8294|trivium[song]=6_ Ember To Inferno
8295|trivium[song]=6_ Insurrection
8296|trivium[song]=6_ Sworn
8297|trivium[song]=6_ The Wretchedness Inside
8298|trivium[song]=7_ Ashes
8299|trivium[song]=7_ Demon
8300|trivium[song]=7_ Endless Night
8301|trivium[song]=7_ Like Light To The Flies
8302|trivium[song]=7_ The Calamity
8303|trivium[song]=7_ Through Blood And Dirt And Bone
8304|trivium[song]=8_ Dying In Your Arms
8305|trivium[song]=8_ He Who Spawned the Furies
8306|trivium[song]=8_ Sever The Hand
8307|trivium[song]=8_ To Burn The Eye
8308|trivium[song]=8_ Villainy Thrives
8309|trivium[song]=9_ Beauty In The Sorrow
8310|trivium[song]=9_ Falling To Grey
8311|trivium[song]=9_ Incineration: The Broken World
8312|trivium[song]=9_ Of Prometheus And The Crucifix
8313|trivium[song]=9_ The Deceived
8314|underoath[song]=10_ 814 Stops Today
8315|underoath[song]=10_ Everyone Looks So Good From Here
8316|underoath[song]=10_ My Deteriorating Incline
8317|underoath[song]=10_ Some Will Seek Forgiveness, Others Escape
8318|underoath[song]=10_ Too Bright To See, Too Loud To Hear
8319|underoath[song]=11_ Desolate Earth___ The End Is Here
8320|underoath[song]=11_ I've Got Ten Friends And A Crowbar That Says You Ain't Gonna Do Jack
8321|underoath[song]=11_ To Whom It May Concern
8322|underoath[song]=12_ The 80's Song
8323|underoath[song]=13_ You're So Intricate
8324|underoath[song]=14_ Smic Tague
8325|underoath[song]=1_ Breathing In A New Mentality
8326|underoath[song]=1_ Heart Of Stone
8327|underoath[song]=1_ In Division
8328|underoath[song]=1_ In Regards To Myself
8329|underoath[song]=1_ The Last
8330|underoath[song]=1_ When The Sun Sleeps
8331|underoath[song]=1_ Young And Aspiring
8332|underoath[song]=2_ A Boy Brushed Red____ Living In Black And White
8333|underoath[song]=2_ A Love So Pure
8334|underoath[song]=2_ A Moment Suspended In Time
8335|underoath[song]=2_ Anyone Can Dig A Hole But It Takes A Real Man To Call It Home
8336|underoath[song]=2_ Catch Myself Catching Myself
8337|underoath[song]=2_ Giving Up Hurts The Most
8338|underoath[song]=2_ Letting Go Of Tonight
8339|underoath[song]=3_ A Fault Line, A Fault Of Mine
8340|underoath[song]=3_ A Message For Adrienne
8341|underoath[song]=3_ Burden In Your Hand
8342|underoath[song]=3_ Paper Lung
8343|underoath[song]=3_ The Impact Of Reason
8344|underoath[song]=3_ There Could Be Nothing After This
8345|underoath[song]=3_ Walking Away
8346|underoath[song]=4_ And I Dreamt Of You
8347|underoath[song]=4_ Emergency Broadcast___ The End Is Near
8348|underoath[song]=4_ Illuminator
8349|underoath[song]=4_ Innocence Stolen
8350|underoath[song]=4_ Never Meant To Break Your Heart
8351|underoath[song]=4_ Reinventing Your Exit
8352|underoath[song]=4_ You're Ever So Inviting
8353|underoath[song]=5_ Act Of Depression
8354|underoath[song]=5_ Cries Of The Past
8355|underoath[song]=5_ Driftwood
8356|underoath[song]=5_ Sálmarnir
8357|underoath[song]=5_ The Blue Note
8358|underoath[song]=5_ The Changing Of Times
8359|underoath[song]=5_ The Only Survivor Was Miraculously Unharmed
8360|underoath[song]=6_ A Divine Eradication
8361|underoath[song]=6_ Angel Below
8362|underoath[song]=6_ It's Dangerous Business Walking Out Your Front Door
8363|underoath[song]=6_ Returning Empty Handed
8364|underoath[song]=6_ Watch Me Die
8365|underoath[song]=6_ We Are The Involuntary
8366|underoath[song]=7_ Casting Such A Thin Shadow
8367|underoath[song]=7_ Down, Set, Go
8368|underoath[song]=7_ Spirit Of A Living God
8369|underoath[song]=7_ The Best Of Me
8370|underoath[song]=7_ The Created Void
8371|underoath[song]=7_ Who Will Guard The Guardians
8372|underoath[song]=8_ Coming Down Is Calming Down
8373|underoath[song]=8_ I Don't Feel Very Receptive Today
8374|underoath[song]=8_ Moving For The Sake Of Motion
8375|underoath[song]=8_ Reversal
8376|underoath[song]=8_ Short Of Daybreak
8377|underoath[song]=9_ Alone In December
8378|underoath[song]=9_ Desperate Times Desperate Measures
